t,cycle,biomass_kg,stock_value,feed_cost,premium_cost,premium_rate,hazard_rate,indemnity,fallow_days,phase,scenario
1007.4117179426261,4,851.858783648053,5025.452188204204,39884.010824989185,8034.147211174301,58.33944132711399,4.4729169218529785e-5,56014.838598089795,0.0,production,Baseline
1013.7665525372205,4,939.610690866831,6067.493417076898,45609.49026242369,8414.493182625421,59.15506173497814,5.2145677378823744e-5,62125.102680052805,0.0,production,Baseline
1020.1213871318149,4,1035.2532084234638,7377.725439284905,51922.438602385766,8801.319386397752,60.29267993434325,6.194179960263916e-5,68829.31991416137,0.0,production,Baseline
1026.4762217264094,4,1139.752155400888,9046.776326167774,58876.5558834999,9197.086106849887,61.888603812877896,7.481583493824583e-5,76183.65064420874,0.0,production,Baseline
1032.8310563210039,4,1254.1590623652305,11202.246693792267,66532.00478282534,9605.297701880578,64.13785156980413,9.16783972684801e-5,84251.76097051302,0.0,production,Baseline
1039.1858909155983,4,1379.6012359397362,14026.056537947607,74955.93255159771,10030.948501024148,67.31760938305672,0.00011369698957710607,93105.7936021431,0.0,production,Baseline
1045.5407255101927,4,1517.26629425445,17780.892176849156,84222.91549027622,10481.1405674198,71.8180915328893,0.00014233831198776282,102827.42696048475,0.0,production,Baseline
1051.8955601047871,4,1668.3779726293178,22850.845715200652,94415.27242865531,10965.923043101406,78.1815131446989,0.0001793986066601008,113509.03002725456,0.0,production,Baseline
1058.2503946993816,4,1834.1634408717682,29804.393820156776,105623.21131161161,11499.405665177099,87.14860520828942,0.00022700701876649266,125254.91432803862,0.0,production,Baseline
1064.605229293976,4,2015.8100436778634,39492.45034396572,117944.70704817344,12101.185703970876,99.70969958662961,0.0002875811576975081,138182.6610134374,0.0,production,Baseline
1070.9600638885704,4,2214.4118511800248,53201.29672278026,131485.11692058164,12798.098572540068,117.15355559559923,0.00036370934718753917,152424.45778401662,0.0,production,Baseline
1077.3148984831648,4,2430.906752923904,72890.18219787907,146356.37654425792,13626.242633003518,141.10170429111054,0.0004579331160486108,168128.33831791853,0.0,production,Baseline
1083.6697330777592,4,2666.006262548742,101556.02681977439,162675.80149425665,14633.13012308465,173.5096021317187,0.000572409886175987,185459.13423638602,0.0,production,Baseline
1090.0245676723537,4,2920.1214670929344,143779.20295004942,180564.42280666935,15879.677025620056,216.609628027816,0.0007084532334260622,204598.77714731608,0.0,production,Baseline
1096.379402266948,4,3193.2921193353554,206502.8163434074,200144.83975037115,17441.573448742263,272.76761309518986,0.0008659785859425847,225745.59574459516,0.0,production,Baseline
1102.7342368615425,4,3485.1214332894187,300049.57200452173,221538.65439513227,19409.395006757586,344.22728030050376,0.0010429238443392104,249111.71959546464,0.0,production,Baseline
1109.089071456137,4,3794.730852440103,439224.3399801743,244863.54937296125,21886.7021591789,432.7310983032336,0.0012347590201076226,274918.41156448715,0.0,production,Baseline
1115.4439060507314,4,4120.732630664939,643980.8603031281,270230.10210277914,24985.35858336778,539.0320909347113,0.001434231740766614,303388.1272273744,0.0,production,Baseline
1121.7987406453258,4,4461.236225290519,938523.1442579714,297738.5559198607,28817.53056340194,662.3516906647012,0.0016314976209930855,334733.26259943447,0.0,production,Baseline
1128.1535752399204,4,4813.882110950499,1.3471472652558447e6,327475.71088545036,33484.32006516419,799.8847943277096,0.0018147402288763894,369141.71198470105,0.0,production,Baseline
1134.5084098345149,4,5175.911014207978,1.8857014738827357e6,359512.1230110952,39061.751602179946,946.4916145782094,0.0019712910013232558,406760.06362436636,0.0,production,Baseline
1140.8632444291093,4,5544.259743006495,2.550642277547429e6,393899.83971014916,45585.782436442576,1094.7271588082026,0.0020891308632437497,447676.3324798296,0.0,production,Baseline
1147.2180790237037,4,5915.678255790003,3.3124253864299315e6,430670.8271672682,53038.89072948235,1235.3230360906728,0.0021585282632044815,491904.94772827544,0.0,production,Baseline
1153.5729136182981,4,6286.860461885511,4.12064776736541e6,469836.16659546713,61341.23800474785,1358.1445269264211,0.002173488549439964,539377.1568457766,0.0,production,Baseline
1159.9277482128925,4,6654.574152184056,4.920270285843637e6,511386.0777331987,70349.17126956754,1453.511978167719,0.0021326944343765253,589939.5431764042,0.0,production,Baseline
1166.282582807487,4,7015.783018836031,5.668506842756497e6,555290.8314660084,79862.65280352255,1513.6412557709311,0.0020397171665767523,643362.3012528872,0.0,production,Baseline
1172.6374174020814,4,7367.749213326934,6.342476150613243e6,601502.2178500878,89641.39009211816,1533.8778529319463,0.0019024477406871193,699356.9595547523,0.0,production,Baseline
1178.9922519966758,4,7708.112551595741,6.93684917523985e6,649955.7737430212,99427.32022214138,1513.4186333392518,0.0017318836596661408,757600.9870422004,0.0,production,Baseline
1178.9922519966758,5,0.1,0.24728698198358734,0.0,0.0,70.95007697481013,0.0017318836596661408,8000.0,0.0,production,Baseline
1185.6329149371186,5,3.70600234373278,9.197541454330883,8.860509300241814,468.3612684341103,69.99019643828473,0.0015316582919029892,8481.772248505598,0.0,production,Baseline
1192.2735778775611,5,16.639557893414512,41.83421318712393,70.10727179222772,929.8977461059568,68.79801084439013,0.0013229064383685097,9009.110103545496,0.0,production,Baseline
1198.914240818004,5,42.244332644703746,108.97209233548362,258.22606481660017,1383.6601304982994,67.55015029101759,0.0011180238550837095,9655.550025010489,0.0,production,Baseline
1205.5549037584465,5,81.74385463116654,219.40676019351355,662.5687466784877,1829.737618144439,66.37646738902527,0.0009265772313279836,10510.53308979428,0.0,production,Baseline
1212.1955666988893,5,134.8777349893501,381.9316680831863,1375.4410271544702,2268.8657867490374,65.34157298506213,0.0007548932661547693,11667.10061068448,0.0,production,Baseline
1218.8362296393318,5,200.44022476881133,606.4273584358419,2484.0950786663375,2702.0186782849005,64.45574427747626,0.0006062120346660292,13213.47876925858,0.0,production,Baseline
1225.4768925797746,5,276.7071845548604,904.3250484252685,4065.9249326516865,3130.1216030619394,63.69776177012404,0.0004812182751962955,15227.986904949621,0.0,production,Baseline
1232.1175555202174,5,361.75367770790984,1288.7211749853736,6186.126031912259,3553.9165078305164,63.036432785431955,0.0003787453014816607,17776.56245648442,0.0,production,Baseline
1238.75821846066,5,453.6742212773901,1774.338054409003,8897.131159109202,3973.9466275025593,62.44452559678181,0.0002964814093047175,20912.181480935018,0.0,production,Baseline
1245.3988814011027,5,550.723161572654,2377.4639891209117,12239.23385332752,4390.605834064754,61.904550458693144,0.00023156929669829762,24675.531231018485,0.0,production,Baseline
1252.0395443415453,5,651.3930067412055,3115.962524113432,16241.927669194767,4804.205637567861,61.408786131295514,0.0001810500423048729,29096.41694142911,0.0,production,Baseline
1258.680207281988,5,754.4481666550515,4009.420825667721,20925.612553567276,5215.031706262373,60.95653298933443,0.00014214958860437815,34195.52415258466,0.0,production,Baseline
1265.3208702224306,5,858.9283487994417,5079.488913720889,26303.416469175467,5623.3795026688995,60.55085651205279,0.00011243284652805349,39986.276250025934,0.0,production,Baseline
1271.9615331628734,5,964.1332159315931,6350.454235877846,32382.974895670868,6029.570256165239,60.19603730989509,8.986093816543349e-5,46476.63004827291,0.0,production,Baseline
1278.6021961033161,5,1069.596882683666,7850.092919284913,39168.071898036236,6433.953649087021,59.896099198696376,7.278622927846892e-5,53670.71927687193,0.0,production,Baseline
1285.2428590437587,5,1175.0584576908748,9610.84665560963,46660.097321892994,6836.903874078645,59.654306323669566,5.991322464148543e-5,61570.30794747682,0.0,production,Baseline
1291.8835219842015,5,1280.432261392721,11671.381703357902,54859.30684848066,7238.81504549836,59.473345184635534,5.024521725555929e-5,70176.04577641374,0.0,production,Baseline
1298.524184924644,5,1385.7808897444654,14078.63219796679,63765.893824818006,7640.099190474297,59.355917567663575,4.302916985712497e-5,79488.53817664024,0.0,production,Baseline
1305.1648478650868,5,1491.2912663672562,16890.437554048713,73380.89261246541,8041.188646117974,59.30555962523802,3.770564036844791e-5,89509.25192450579,0.0,production,Baseline
1311.8055108055294,5,1597.2558244907766,20179.00041674758,83706.94006752093,8442.545605466958,59.327607020763594,3.386674739528572e-5,100241.28621102255,0.0,production,Baseline
1318.4461737459721,5,1704.0567967260486,24035.39338048183,94748.92337808009,8844.6764394168,59.43031819021707,3.1222896352173726e-5,111690.03451380918,0.0,production,Baseline
1325.086836686415,5,1812.1557011407187,28575.57823413843,106514.54300215944,9248.15702400244,59.626245283491734,2.9577823081601385e-5,123863.77270007678,0.0,production,Baseline
1331.7274996268575,5,1922.084857786271,33948.41609323979,119014.81144283,9653.665319110123,59.934012082768795,2.8811070373390223e-5,136774.1921220478,0.0,production,Baseline
1338.3681625673003,5,2034.4433239236573,40346.58486775615,132264.5093599995,10062.031184184063,60.38073553778847,2.8866999468409014e-5,150436.90248313046,0.0,production,Baseline
1345.0088255077428,5,2149.8935990565265,48021.43058089122,146282.6247431843,10474.301980846076,61.005426308489454,2.974965718300042e-5,164871.93944686072,0.0,production,Baseline
1351.6494884481856,5,2269.1609868944884,57303.515041731574,161092.77293144795,10891.837713917026,61.863838089850624,3.152315043076204e-5,180104.27902298715,0.0,production,Baseline
1358.2901513886281,5,2393.0335233774076,68631.17047244104,176723.61488205288,11316.444968514199,63.03542442700629,3.4317554217924554e-5,196164.38693610358,0.0,production,Baseline
1364.930814329071,5,2522.3617084476437,82590.43366820771,193209.2856932261,11750.563623790227,64.63331786230674,3.834075055077149e-5,213088.84042990307,0.0,production,Baseline
1371.5714772695137,5,2658.057922426557,99971.27238131827,210589.803027875,12197.53841357575,66.81857759573118,4.389691632254994e-5,230921.00050205164,0.0,production,Baseline
1378.2121402099563,5,2801.0942373549565,121846.9731368189,228911.48643772534,12662.000232192171,69.82036348562232,5.1412573481797384e-5,249711.81692753625,0.0,production,Baseline
1384.852803150399,5,2952.4968765166227,149686.12506425058,248227.33797500512,13150.407740451428,73.9641394133704,6.147105634325959e-5,269520.75428015704,0.0,production,Baseline
1391.4934660908416,5,3113.337812426935,185510.26156102234,268597.383686708,13671.811206049691,79.71040851659318,7.485573003783222e-5,290416.8812988231,0.0,production,Baseline
1398.1341290312844,5,3284.720360305904,232112.99629065284,290088.94053820195,14238.917188084739,87.7066475760985,9.260100262063493e-5,312480.23239049304,0.0,production,Baseline
1404.774791971727,5,3467.758917974066,293358.5933466678,312776.7646280586,14869.548436068915,98.85468145203994,0.00011604771133321875,335803.37655208015,0.0,production,Baseline
1411.4154549121697,5,3663.5510967518603,374573.0464998236,336743.0561878083,15588.607052242915,114.39425182916185,0.00014689540677177194,360493.4137152456,0.0,production,Baseline
1418.0561178526125,5,3873.141429262637,483020.9138771196,362077.2017574246,16430.642786069213,136.00019329309,0.00018723813184859698,386674.3021251924,0.0,production,Baseline
1424.696780793055,5,4097.476727431285,628408.4835814869,388875.35042709805,17443.093134122337,165.88471399508805,0.0002395626904274297,414489.5952638288,0.0,production,Baseline
1431.3374437334978,5,4337.352720304656,823241.7436162044,417239.5170140394,18690.177254899667,206.88712168787174,0.00030668026100169534,444105.56151943427,0.0,production,Baseline
1437.9781066739404,5,4593.35430002447,1.082675567020331e6,447276.47877215774,20257.268474404933,262.520953081364,0.00039155613344717826,475714.3149140726,0.0,production,Baseline
1444.6187696143832,5,4865.791558205435,1.4232469437480525e6,479096.0570344706,22255.3240446878,336.93454600110994,0.0004970026786041468,509536.67314678733,0.0,production,Baseline
1451.2594325548257,5,5154.636483810344,1.8597793124406112e6,512809.2106898018,24824.617138714413,434.72909389733417,0.0006252130671053407,545823.8198500469,0.0,production,Baseline
1457.9000954952685,5,5459.464614872479,2.400202774336335e6,548525.4699933132,28136.6248688549,560.5749052163154,0.0007771430327730007,584856.8352634849,0.0,production,Baseline
1464.5407584357113,5,5779.409142212015,3.0395065020668376e6,586350.2375092293,32392.56189483204,718.5796406005933,0.0009517968662065975,626942.258087882,0.0,production,Baseline
1471.1814213761538,5,6113.135443128305,3.7560801150997756e6,626381.6823960932,37816.85937950983,911.4016446522221,0.0011455359398264944,672402.7185944647,0.0,production,Baseline
1477.8220843165966,5,6458.83625168419,4.514163763595518e6,668707.6283430046,44644.03676566768,1139.1687005529093,0.0013515868837248683,721560.5909180624,0.0,production,Baseline
1484.4627472570392,5,6814.261503584057,5.272948450276665e6,713402.4859779673,53098.13816037028,1398.3557119671927,0.001559955910231782,774714.2934257089,0.0,production,Baseline
1491.103410197482,5,7176.774761038617,5.997762132780103e6,760524.4395539046,63365.2251864145,1680.8730185099867,0.0017579275436913422,832108.0819903376,0.0,production,Baseline
1497.7440731379245,5,7543.440246993148,6.667192883728959e6,810113.1898899326,75561.35849322042,1973.6849375037286,0.0019312237151472129,893897.7034163867,0.0,production,Baseline
1504.3847360783673,5,7911.133466511223,7.273619225889871e6,862188.2508224502,89700.67890658352,2259.2722239907484,0.0020657329515025623,960116.8438297111,0.0,production,Baseline
1504.3847360783673,6,0.1,0.24728698198358734,0.0,0.0,73.91762623557834,0.0020657329515025623,8000.0,0.0,production,Baseline
1511.1216143095244,6,4.4902701356567825,11.152671715824999,10.554148894172577,505.1100537204219,75.91267676223322,0.0021503292993897962,8520.280633858732,0.0,production,Baseline
1517.8584925406813,6,21.618404354737986,54.623342455922085,89.3391384490336,1023.052565967009,77.59551189918328,0.00217460730782126,9121.628828304918,0.0,production,Baseline
1524.5953707718384,6,57.819580031294755,151.49770449312274,345.07833727296253,1552.0531997556914,79.0795449063143,0.0021361723381725438,9910.993620390564,0.0,production,Baseline
1531.3322490029955,6,116.87460385890834,324.97063891559486,920.6183631531165,2091.376589394841,80.54332507841015,0.0020388033762960686,11030.486231303632,0.0,production,Baseline
1538.0691272341523,6,200.23217720632806,605.5423588916873,1976.386650093803,2641.41523798629,82.12647620037811,0.0018917781262510704,12640.926675545315,0.0,production,Baseline
